image_id,healthy,multiple_diseases,rust,scab
Test_961,0.28755197,0.020823166,0.15042704,0.54119784
Test_962,0.30067918,0.029906254,0.14283797,0.52657664
Test_963,0.41088286,0.033934932,0.11751693,0.43766528
Test_964,0.48061526,0.012842595,0.0877892,0.41875297
Test_965,0.5629594,0.035421036,0.14278252,0.25883707
Test_966,0.4332851,0.008834106,0.1801788,0.37770194
Test_967,0.6136556,0.005865623,0.1378614,0.24261735
Test_968,0.7454698,0.0017859386,0.050691977,0.20205224
Test_969,0.18585037,0.0064454926,0.5902315,0.21747263
Test_970,0.60175985,0.008609226,0.07661207,0.3130189
Test_971,0.5478791,0.0034493273,0.35352525,0.095146336
Test_972,0.33273965,0.009807988,0.31096908,0.3464832
Test_973,0.4237854,0.03957636,0.11813398,0.4185042
Test_974,0.25373012,0.018310422,0.12627633,0.6016831
Test_975,0.65599847,0.018449614,0.14942133,0.17613056
Test_976,0.70224583,0.003405984,0.054146994,0.24020113
Test_977,0.37665027,0.029000767,0.29173785,0.30261108
Test_978,0.37493593,0.010121429,0.09431831,0.52062434
Test_979,0.3317415,0.015625048,0.24026658,0.4123668
Test_980,0.16599238,0.014581212,0.11331537,0.7061111
Test_981,0.46728528,0.010218915,0.17998026,0.34251562
Test_982,0.48226804,0.041618194,0.2684919,0.20762183
Test_983,0.34774208,0.058793273,0.14936128,0.44410336
Test_984,0.7550216,0.010912136,0.0672153,0.1668511
Test_985,0.15241867,0.02710064,0.34277356,0.47770715
Test_986,0.5326397,0.015324325,0.058948193,0.3930879
Test_987,0.3459221,0.018468903,0.32696152,0.3086474
Test_988,0.5397492,0.004719324,0.11738483,0.33814663
Test_989,0.09079369,0.021857142,0.6409945,0.24635476
Test_990,0.44056347,0.019740919,0.118064344,0.42163125
Test_991,0.20061307,0.0145316245,0.14751694,0.63733834
Test_992,0.69611377,0.02106037,0.052826267,0.22999953
Test_993,0.108181834,0.011273955,0.4429898,0.43755445
Test_994,0.5506322,0.058472622,0.15275593,0.23813926
Test_995,0.5527231,0.051579617,0.11929547,0.2764018
Test_996,0.045599323,0.0019109456,0.2888698,0.66362
Test_997,0.23828357,0.021379149,0.090919,0.64941835
Test_998,0.57707566,0.022506539,0.09695888,0.303459
Test_999,0.84998965,0.003688839,0.031684022,0.11463755
Test_1000,0.14699453,0.028072879,0.13815163,0.686781
Test_1001,0.07660039,0.030658904,0.65876603,0.23397473
Test_1002,0.43779874,0.022302631,0.36531407,0.17458463
Test_1003,0.3820356,0.084779866,0.26201952,0.27116495
Test_1004,0.64630795,0.022221562,0.20904711,0.12242335
Test_1005,0.5231278,0.02235402,0.12494307,0.3295751
Test_1006,0.4961577,0.012940437,0.080781296,0.41012052
Test_1007,0.6499921,0.016048154,0.1992354,0.13472432
Test_1008,0.7019651,0.011957442,0.12964205,0.1564353
Test_1009,0.28928876,0.018975934,0.3321835,0.3595518
Test_1010,0.7008443,0.0072962157,0.18018068,0.11167875
Test_1011,0.17733894,0.011154849,0.3400198,0.47148648
Test_1012,0.6084993,0.05154288,0.23803234,0.10192551
Test_1013,0.40787888,0.015420116,0.3031909,0.27351016
Test_1014,0.4834906,0.029542625,0.13731213,0.34965473
Test_1015,0.5582129,0.024668956,0.14472078,0.27239728
Test_1016,0.6239729,0.027727043,0.06576074,0.28253925
Test_1017,0.32056648,0.033884324,0.2912691,0.35428005
Test_1018,0.36779097,0.015825905,0.31311515,0.30326796
Test_1019,0.46872583,0.02202502,0.18753946,0.3217097
Test_1020,0.29215124,0.009378422,0.08544829,0.613022
Test_1021,0.6599294,0.01660863,0.10448306,0.21897894
Test_1022,0.50861263,0.010016824,0.06462369,0.41674685
Test_1023,0.3084165,0.024697635,0.23178568,0.4351002
Test_1024,0.3947099,0.03481305,0.25785175,0.31262526
Test_1025,0.27365676,0.025715347,0.0935056,0.6071223
Test_1026,0.7000126,0.020963859,0.14323643,0.13578708
Test_1027,0.40772688,0.0070622433,0.23151487,0.353696
Test_1028,0.70235455,0.03413163,0.102067634,0.16144623
Test_1029,0.14154027,0.04886228,0.5941198,0.21547769
Test_1030,0.39905137,0.008588063,0.28948167,0.30287886
Test_1031,0.25416082,0.031046199,0.30125412,0.41353878
Test_1032,0.20311919,0.024998507,0.5731229,0.19875933
Test_1033,0.25140092,0.0760178,0.5272621,0.14531921
Test_1034,0.55769473,0.032125037,0.12932901,0.28085122
Test_1035,0.4673954,0.019727455,0.20911853,0.3037586
Test_1036,0.2955985,0.024920419,0.05717875,0.62230235
Test_1037,0.7391362,0.010657481,0.13770562,0.11250064
Test_1038,0.3874088,0.016961552,0.14146195,0.4541677
Test_1039,0.36721957,0.015367951,0.40479895,0.21261357
Test_1040,0.2870416,0.020767463,0.107897356,0.5842936
Test_1041,0.12682834,0.008957645,0.29522544,0.5689885
Test_1042,0.20968226,0.06467492,0.1469229,0.5787199
Test_1043,0.32962653,0.025766483,0.13793764,0.50666934
Test_1044,0.47174454,0.0076827095,0.041795056,0.47877774
Test_1045,0.50380665,0.042182732,0.12636608,0.32764456
Test_1046,0.2859351,0.047320794,0.31273887,0.35400528
Test_1047,0.5851095,0.04557089,0.09986839,0.2694512
Test_1048,0.41235137,0.013763566,0.19460718,0.3792779
Test_1049,0.5652764,0.011617726,0.33730203,0.08580387
Test_1050,0.2943892,0.020910537,0.20887925,0.4758211
Test_1051,0.3956068,0.04722572,0.18676172,0.3704057
Test_1052,0.606982,0.0077082454,0.17265692,0.21265289
Test_1053,0.6181777,0.021278666,0.07051649,0.2900272
Test_1054,0.45143282,0.029382313,0.12273697,0.3964479
Test_1055,0.6049077,0.042564783,0.14730975,0.20521773
Test_1056,0.16400139,0.021349398,0.19355334,0.6210959
Test_1057,0.082090534,0.025010318,0.04559859,0.8473006
Test_1058,0.32943437,0.06887396,0.15492499,0.44676667
Test_1059,0.7790299,0.0049013644,0.082198255,0.13387045
Test_1060,0.6584927,0.009616199,0.05020716,0.281684
Test_1061,0.900288,0.0029210502,0.020391148,0.07639992
Test_1062,0.3277377,0.022188673,0.31644404,0.33362967
Test_1063,0.19154707,0.01546169,0.11877107,0.67422014
Test_1064,0.4643913,0.024299618,0.10419724,0.40711188
Test_1065,0.48891306,0.0356248,0.15654948,0.31891268
Test_1066,0.49178714,0.053508922,0.21789734,0.2368066
Test_1067,0.24322478,0.0036663844,0.66440827,0.08870054
Test_1068,0.2215188,0.00679309,0.050102856,0.7215852
Test_1069,0.5840101,0.010525037,0.08752023,0.31794456
Test_1070,0.18403564,0.07179783,0.48822802,0.25593847
Test_1071,0.30799136,0.14220446,0.20888743,0.34091678
Test_1072,0.26474884,0.007741596,0.060031563,0.6674781
Test_1073,0.81993514,0.011437003,0.053546,0.11508191
Test_1074,0.55137247,0.017696183,0.09477406,0.3361573
Test_1075,0.18927778,0.065064944,0.68438625,0.061271008
Test_1076,0.2531512,0.023296066,0.24321012,0.48034266
Test_1077,0.49587107,0.012493198,0.32210097,0.16953482
Test_1078,0.5890912,0.0136265345,0.13196246,0.26531973
Test_1079,0.19923323,0.0037375495,0.19495639,0.60207283
Test_1080,0.20920253,0.032807663,0.1136389,0.6443509
Test_1081,0.68653244,0.006796859,0.13618237,0.17048831
Test_1082,0.4071711,0.012164466,0.12725522,0.45340917
Test_1083,0.11764868,0.019551026,0.13409834,0.7287019
Test_1084,0.8699374,0.00736454,0.051295407,0.07140262
Test_1085,0.5798692,0.0302791,0.23665243,0.15319932
Test_1086,0.6614712,0.015522109,0.09556944,0.22743738
Test_1087,0.26493934,0.05185618,0.38537526,0.2978292
Test_1088,0.5820587,0.027321862,0.18318625,0.2074331
Test_1089,0.5203506,0.011740813,0.23905762,0.22885104
Test_1090,0.549385,0.014344359,0.09636236,0.3399083
Test_1091,0.59503555,0.03429129,0.11342978,0.25724342
Test_1092,0.5795512,0.06184279,0.17193352,0.1866725
Test_1093,0.6618768,0.008405042,0.13756135,0.19215676
Test_1094,0.35434926,0.028325025,0.41795534,0.19937028
Test_1095,0.24790497,0.036465477,0.08096968,0.6346599
Test_1096,0.30904934,0.012080039,0.35764977,0.3212209
Test_1097,0.13580039,0.0075419364,0.1775687,0.67908895
Test_1098,0.50323695,0.04478102,0.18887055,0.2631115
Test_1099,0.2756188,0.04176101,0.31313062,0.36948955
Test_1100,0.70554024,0.012813655,0.057426654,0.22421944
Test_1101,0.24964954,0.05097337,0.22454937,0.4748277
Test_1102,0.61231947,0.04853908,0.18030642,0.15883502
Test_1103,0.83519787,0.0023422786,0.037819464,0.12464036
Test_1104,0.4748986,0.014786022,0.3769537,0.1333617
Test_1105,0.45383722,0.08668971,0.32660568,0.13286738
Test_1106,0.4739493,0.028629422,0.27921003,0.21821122
Test_1107,0.35050422,0.025671594,0.3340428,0.28978133
Test_1108,0.63493073,0.07061126,0.21735889,0.077099144
Test_1109,0.416293,0.022862028,0.21696633,0.3438786
Test_1110,0.7102287,0.017029187,0.07111835,0.20162389
Test_1111,0.1466713,0.0359421,0.44059786,0.37678877
Test_1112,0.32731175,0.05303518,0.13651973,0.48313326
Test_1113,0.70314753,0.015694961,0.20062713,0.08053039
Test_1114,0.2753632,0.015464921,0.49267906,0.21649274
Test_1115,0.1301219,0.0076228636,0.67393863,0.1883166
Test_1116,0.45021042,0.0070533673,0.13120642,0.41152978
Test_1117,0.109800905,0.016074052,0.05132087,0.8228042
Test_1118,0.2929829,0.0100831855,0.07408482,0.6228491
Test_1119,0.3781233,0.018448496,0.082781725,0.52064645
Test_1120,0.23034471,0.020180764,0.31680745,0.43266708
Test_1121,0.4833196,0.035718493,0.13488464,0.34607732
Test_1122,0.38419214,0.053619787,0.17162943,0.39055875
Test_1123,0.3362488,0.06831777,0.12809011,0.46734333
Test_1124,0.24415976,0.08395898,0.3028144,0.36906686
Test_1125,0.5260279,0.03710715,0.17439164,0.2624733
Test_1126,0.24301705,0.101885274,0.1443042,0.51079357
Test_1127,0.69994515,0.004399763,0.07617146,0.21948363
Test_1128,0.71344036,0.028029857,0.06087736,0.19765243
Test_1129,0.2980453,0.088277034,0.4774678,0.13620982
Test_1130,0.2352084,0.009325872,0.31727445,0.4381913
Test_1131,0.76181996,0.027034257,0.094622344,0.11652349
Test_1132,0.30249897,0.02966351,0.21289647,0.454941
Test_1133,0.14810215,0.015414641,0.27022907,0.56625414
Test_1134,0.34340078,0.023983857,0.1342363,0.49837902
Test_1135,0.30291188,0.030623883,0.2704619,0.39600235
Test_1136,0.22106907,0.21314588,0.2947997,0.2709853
Test_1137,0.3386154,0.014217462,0.25935134,0.3878158
Test_1138,0.708652,0.019604191,0.13486439,0.13687937
Test_1139,0.59728616,0.008960663,0.18541487,0.2083384
Test_1140,0.54103726,0.012905533,0.27075815,0.17529906
Test_1141,0.5683103,0.03047709,0.2221398,0.17907274
Test_1142,0.22215609,0.009773094,0.13741745,0.6306534
Test_1143,0.50190383,0.012091704,0.06355296,0.4224515
Test_1144,0.5666581,0.016152414,0.15330371,0.2638857
Test_1145,0.40887317,0.007299606,0.08701215,0.49681506
Test_1146,0.32271352,0.022347134,0.19938233,0.455557
Test_1147,0.5233342,0.007529468,0.123313114,0.3458232
Test_1148,0.47366944,0.057774182,0.11668985,0.35186657
Test_1149,0.24336377,0.08373849,0.291636,0.38126177
Test_1150,0.54657006,0.016229106,0.17825986,0.25894085
Test_1151,0.15116501,0.02809995,0.2164168,0.60431826
Test_1152,0.654049,0.008364663,0.1629379,0.17464842
Test_1153,0.32042772,0.04473511,0.15763183,0.47720537
Test_1154,0.61819774,0.00969108,0.09308668,0.2790245
Test_1155,0.4381521,0.027721062,0.22711876,0.30700797
Test_1156,0.3260712,0.053827643,0.4011805,0.2189207
Test_1157,0.61740667,0.006355289,0.16898106,0.20725703
Test_1158,0.4662258,0.019157043,0.41323897,0.10137819
Test_1159,0.6801401,0.030966857,0.10603324,0.18285975
Test_1160,0.5111353,0.01112314,0.12121849,0.35652307
Test_1161,0.77896255,0.015891371,0.13997044,0.065175615
Test_1162,0.36260515,0.021437878,0.24930543,0.3666515
Test_1163,0.31379497,0.012798533,0.17020361,0.50320286
Test_1164,0.7198827,0.024422795,0.100477375,0.15521705
Test_1165,0.118107036,0.028593289,0.7178768,0.13542287
Test_1166,0.5822763,0.016940475,0.29037064,0.110412635
Test_1167,0.45901453,0.010645571,0.20293382,0.32740605
Test_1168,0.06426228,0.030198583,0.25117135,0.6543678
Test_1169,0.53187096,0.0136180315,0.17353384,0.2809772
Test_1170,0.28081003,0.00847871,0.41167837,0.2990329
Test_1171,0.6868902,0.036906537,0.12502368,0.15117954
Test_1172,0.37230146,0.032461315,0.2524654,0.3427718
Test_1173,0.51476586,0.010741415,0.38679683,0.08769584
Test_1174,0.08951436,0.009010697,0.11914079,0.7823342
Test_1175,0.5235561,0.119403824,0.12202757,0.2350125
Test_1176,0.19226417,0.082369596,0.45144096,0.27392527
Test_1177,0.0974731,0.011236451,0.64894086,0.24234962
Test_1178,0.56357694,0.012942974,0.068424396,0.35505572
Test_1179,0.3664353,0.013680181,0.22732636,0.3925582
Test_1180,0.61362046,0.016454281,0.26888102,0.10104431
Test_1181,0.41767287,0.03718608,0.19436193,0.35077912
Test_1182,0.32570824,0.052865017,0.13460094,0.4868258
Test_1183,0.24287295,0.04189535,0.15102148,0.56421024
Test_1184,0.6321672,0.011426656,0.038615286,0.3177909
Test_1185,0.39689267,0.0077602193,0.11341564,0.48193148
Test_1186,0.45379072,0.012892154,0.07934248,0.4539746
Test_1187,0.39516398,0.040438283,0.24917641,0.3152213
Test_1188,0.5057209,0.0170266,0.06934623,0.40790635
Test_1189,0.3480857,0.0070670103,0.13946751,0.5053798
Test_1190,0.57658094,0.015996704,0.06894061,0.33848175
Test_1191,0.61552036,0.03450355,0.11678335,0.2331927
Test_1192,0.63343114,0.0159079,0.13176958,0.21889149
Test_1193,0.7278538,0.004999928,0.03521915,0.23192719
Test_1194,0.76589006,0.008336929,0.048185766,0.17758721
Test_1195,0.2997204,0.021661438,0.25703305,0.42158508
Test_1196,0.4718757,0.014253183,0.06670019,0.4471709
Test_1197,0.5046172,0.004328398,0.1060413,0.38501313
Test_1198,0.28767127,0.010993356,0.07411206,0.6272234
Test_1199,0.34145156,0.026897367,0.18075195,0.45089915
Test_1200,0.34147632,0.0481541,0.1411684,0.4692012
Test_1201,0.6000022,0.0059645874,0.07028296,0.32375023
Test_1202,0.5325701,0.026904983,0.19469766,0.24582727
Test_1203,0.08771782,0.0055677244,0.09532092,0.8113935
Test_1204,0.23835485,0.013603447,0.4651272,0.28291446
Test_1205,0.557452,0.028164117,0.10828488,0.30609897
Test_1206,0.24134204,0.016689066,0.4522701,0.28969875
Test_1207,0.29589263,0.0066826562,0.56873995,0.12868479
Test_1208,0.5882647,0.050742574,0.2465067,0.114486
Test_1209,0.45514894,0.047470164,0.36026698,0.13711397
Test_1210,0.41912434,0.021494383,0.122858025,0.43652326
Test_1211,0.26451194,0.037337545,0.15045093,0.54769963
Test_1212,0.36272275,0.03134894,0.20939137,0.3965369
Test_1213,0.37495783,0.027032044,0.17242691,0.4255832
Test_1214,0.67802536,0.019103676,0.15029608,0.15257488
Test_1215,0.8705327,0.0029603415,0.09089909,0.035607934
Test_1216,0.37133718,0.0076476806,0.30801964,0.31299552
Test_1217,0.38395238,0.010241372,0.03899852,0.56680775
Test_1218,0.35337883,0.06232995,0.22554927,0.35874188
Test_1219,0.6098191,0.02705492,0.07428958,0.28883627
Test_1220,0.5568967,0.042008013,0.124973446,0.27612188
Test_1221,0.6971511,0.010750668,0.10955566,0.18254256
Test_1222,0.3355784,0.048274565,0.18997468,0.42617232
Test_1223,0.2437044,0.029761614,0.17890076,0.5476332
Test_1224,0.49790803,0.079658,0.3027702,0.11966379
Test_1225,0.10022586,0.05348461,0.29276195,0.5535276
Test_1226,0.6690651,0.013350245,0.14668298,0.17090163
Test_1227,0.17453243,0.04190049,0.24260461,0.5409624
Test_1228,0.45996147,0.036589563,0.092658885,0.4107901
Test_1229,0.6035105,0.0063372036,0.25720352,0.1329488
Test_1230,0.33785796,0.061964195,0.1170886,0.48308924
Test_1231,0.47764832,0.034088634,0.17708829,0.31117475
Test_1232,0.7140977,0.0026358857,0.034803417,0.24846299
Test_1233,0.59927493,0.058601998,0.16203052,0.18009248
Test_1234,0.28092042,0.018613517,0.1172577,0.58320844
Test_1235,0.18520863,0.008180364,0.4529175,0.3536935
Test_1236,0.4431437,0.0192418,0.14505534,0.39255917
Test_1237,0.7136026,0.0044506304,0.10902401,0.17292276
Test_1238,0.50051945,0.058477085,0.25935972,0.18164374
Test_1239,0.63544464,0.011881132,0.15685055,0.19582368
Test_1240,0.42537183,0.042893287,0.16903724,0.36269766
Test_1241,0.8563407,0.007106365,0.04050816,0.09604476
Test_1242,0.52568096,0.029440667,0.11008287,0.33479553
Test_1243,0.19403996,0.016715867,0.24101304,0.5482311
Test_1244,0.21990277,0.024970371,0.09679452,0.65833235
Test_1245,0.4588345,0.01962168,0.21214558,0.30939817
Test_1246,0.31591418,0.00804475,0.5166645,0.15937653
Test_1247,0.64150727,0.012516653,0.08253739,0.26343867
Test_1248,0.5979993,0.01120017,0.13693136,0.2538692
Test_1249,0.2768755,0.008816316,0.14207636,0.5722319
Test_1250,0.32453844,0.03041469,0.15395916,0.4910877
Test_1251,0.2729116,0.018725961,0.07139486,0.63696754
Test_1252,0.6690024,0.0053529833,0.07977895,0.24586561
Test_1253,0.16431168,0.045636743,0.6274751,0.16257653
Test_1254,0.40870258,0.06904547,0.21596868,0.30628335
Test_1255,0.32349718,0.071792215,0.2066193,0.39809135
Test_1256,0.38431007,0.04044303,0.11985014,0.45539683
Test_1257,0.26573473,0.11086843,0.51078695,0.1126098
Test_1258,0.32387546,0.021506526,0.07355819,0.5810598
Test_1259,0.77159315,0.0024164103,0.028552242,0.19743818
Test_1260,0.45155188,0.0220803,0.46138674,0.06498108
Test_1261,0.45172864,0.019352017,0.2747716,0.2541477
Test_1262,0.6227493,0.035254497,0.13807198,0.2039242
Test_1263,0.2543282,0.008860591,0.5755122,0.16129903
Test_1264,0.23278296,0.046293635,0.109456845,0.6114666
Test_1265,0.2598327,0.037512507,0.5279997,0.17465515
Test_1266,0.09932807,0.017883264,0.059080664,0.82370806
Test_1267,0.112099454,0.042081818,0.7776867,0.068132006
Test_1268,0.72814417,0.014299405,0.093338855,0.16421758
Test_1269,0.22493093,0.20463318,0.2311998,0.3392361
Test_1270,0.667958,0.029344166,0.041017834,0.26168007
Test_1271,0.19617106,0.02518252,0.6107676,0.1678788
Test_1272,0.4242133,0.006993578,0.08266224,0.48613086
Test_1273,0.3488161,0.016592126,0.300919,0.33367276
Test_1274,0.4327624,0.0055479417,0.40332165,0.1583679
Test_1275,0.29194483,0.008225136,0.09640415,0.60342586
Test_1276,0.22578837,0.021068398,0.11630187,0.6368414
Test_1277,0.36502448,0.005219171,0.09063099,0.5391253
Test_1278,0.19406764,0.024659079,0.11598348,0.66528976
Test_1279,0.21893193,0.03348862,0.5458157,0.20176372
Test_1280,0.74739236,0.008464345,0.040813476,0.20332977
Test_1281,0.5418907,0.024552036,0.1730714,0.2604858
Test_1282,0.5033514,0.026433567,0.08717668,0.38303828
Test_1283,0.78492296,0.0054744845,0.061123475,0.14847909
Test_1284,0.7843542,0.012570095,0.04298874,0.160087
Test_1285,0.36692157,0.022372192,0.19983569,0.41087058
Test_1286,0.53980494,0.02451503,0.24658184,0.18909821
Test_1287,0.6931846,0.001046885,0.077315696,0.22845277
Test_1288,0.29234588,0.04752533,0.08230651,0.57782227
Test_1289,0.52937615,0.05989857,0.20321022,0.20751496
Test_1290,0.26316017,0.04768655,0.28060943,0.40854388
Test_1291,0.15994214,0.015366621,0.73438805,0.0903031
Test_1292,0.47019428,0.008074594,0.04327203,0.4784591
Test_1293,0.8306162,0.013047427,0.099642925,0.056693498
Test_1294,0.45116663,0.01776784,0.1790434,0.35202217
Test_1295,0.49465916,0.021207364,0.095424205,0.38870928
Test_1296,0.523999,0.0054937224,0.030613365,0.43989393
Test_1297,0.6316504,0.013701591,0.19824892,0.1563992
Test_1298,0.27246925,0.010465827,0.40104583,0.31601906
Test_1299,0.32982892,0.04414581,0.33566856,0.29035667
Test_1300,0.79379797,0.005636404,0.043814007,0.15675156
Test_1301,0.5114744,0.038064986,0.2144101,0.23605052
Test_1302,0.26550692,0.03588666,0.30232143,0.39628497
Test_1303,0.47491,0.021539358,0.2505369,0.25301373
Test_1304,0.43742192,0.071560875,0.2670345,0.22398272
Test_1305,0.57084036,0.0391082,0.12645288,0.26359862
Test_1306,0.29180887,0.04087991,0.11297935,0.5543319
Test_1307,0.40132472,0.01830215,0.28344223,0.29693097
Test_1308,0.4308928,0.026652811,0.1606993,0.38175514
Test_1309,0.7660037,0.007354301,0.08884483,0.13779719
Test_1310,0.35137767,0.07663678,0.12868993,0.44329566
Test_1311,0.33274063,0.088391,0.38036752,0.19850084
Test_1312,0.6692841,0.023111084,0.1060723,0.20153254
Test_1313,0.15581416,0.05602221,0.16630043,0.6218632
Test_1314,0.27909946,0.03908095,0.28229314,0.39952648
Test_1315,0.25219062,0.023499407,0.34387782,0.3804321
Test_1316,0.12081396,0.012358556,0.5793665,0.28746098
Test_1317,0.09701553,0.0069053923,0.7486081,0.14747098
Test_1318,0.15808943,0.028224438,0.13181576,0.6818704
Test_1319,0.16195737,0.045412257,0.6869779,0.10565246
Test_1320,0.50165904,0.01192448,0.14771795,0.3386985
Test_1321,0.6392133,0.003727739,0.09354231,0.26351663
Test_1322,0.46716157,0.03375636,0.20836292,0.29071918
Test_1323,0.30007562,0.01291943,0.4319487,0.2550563
Test_1324,0.52168965,0.013146102,0.10668755,0.35847667
Test_1325,0.5756989,0.036196157,0.19728772,0.19081718
Test_1326,0.27611303,0.004002021,0.25129884,0.46858612
Test_1327,0.17291024,0.009843106,0.05789717,0.75934947
Test_1328,0.5526548,0.0044696718,0.16449036,0.2783852
Test_1329,0.3976048,0.027448332,0.090783246,0.48416367
Test_1330,0.45262423,0.024309395,0.100118026,0.42294824
Test_1331,0.29470435,0.018398218,0.36874175,0.31815565
Test_1332,0.04584079,0.0053351973,0.81669676,0.1321272
Test_1333,0.64487034,0.007409653,0.12339326,0.22432679
Test_1334,0.5480878,0.066862054,0.21555658,0.1694936
Test_1335,0.45610955,0.033199858,0.097556934,0.41313374
Test_1336,0.4195138,0.033016413,0.16897538,0.37849444
Test_1337,0.45489526,0.052526314,0.15293212,0.3396463
Test_1338,0.71182424,0.003703027,0.072443545,0.21202919
Test_1339,0.46636504,0.005971487,0.4144664,0.11319703
Test_1340,0.62551767,0.036804624,0.08799923,0.24967854
Test_1341,0.5705094,0.018110296,0.1210957,0.29028454
Test_1342,0.9159293,0.0014795825,0.03616653,0.04642454
Test_1343,0.43591157,0.030661331,0.14597644,0.3874507
Test_1344,0.49335676,0.04814424,0.16015092,0.298348
Test_1345,0.6976814,0.0346663,0.1289504,0.1387019
Test_1346,0.5527539,0.050307833,0.21754633,0.17939186
Test_1347,0.3257274,0.007422131,0.0643738,0.6024766
Test_1348,0.5322779,0.011207657,0.103247285,0.35326713
Test_1349,0.8172138,0.003688589,0.06397962,0.115117975
Test_1350,0.25952822,0.005729093,0.22544843,0.5092943
Test_1351,0.04954199,0.0014326281,0.060449887,0.88857555
Test_1352,0.5301125,0.019940244,0.20290142,0.24704593
Test_1353,0.1345166,0.018744806,0.61217624,0.23456238
Test_1354,0.6830759,0.027376007,0.12438648,0.16516161
Test_1355,0.59298617,0.022821994,0.17091802,0.21327378
Test_1356,0.019168217,0.0026055179,0.97034115,0.007885177
Test_1357,0.61705995,0.014035749,0.10157183,0.26733246
Test_1358,0.39740297,0.030126607,0.102441765,0.4700287
Test_1359,0.38585076,0.019788666,0.43637884,0.15798177
Test_1360,0.37021667,0.015409939,0.31687322,0.2975001
Test_1361,0.6166588,0.0489582,0.12603816,0.20834485
Test_1362,0.20829554,0.0851711,0.17380832,0.53272504
Test_1363,0.61698437,0.011505525,0.053689536,0.3178206
Test_1364,0.33854192,0.23104753,0.16113056,0.2692799
Test_1365,0.37779796,0.03612809,0.1704363,0.41563767
Test_1366,0.44317898,0.046778604,0.23260204,0.27744037
Test_1367,0.38080966,0.013268073,0.106951,0.4989713
Test_1368,0.46881258,0.030005893,0.0932156,0.40796593
Test_1369,0.22919087,0.033126183,0.6118502,0.12583278
Test_1370,0.42697766,0.007570586,0.03739876,0.5280529
Test_1371,0.67004794,0.021142546,0.10111431,0.20769528
Test_1372,0.09740277,0.019771371,0.43134943,0.45147637
Test_1373,0.46843383,0.006402639,0.21413763,0.3110259
Test_1374,0.34641653,0.02185409,0.24005924,0.3916701
Test_1375,0.21038495,0.028818026,0.5268332,0.23396386
Test_1376,0.5327639,0.054464266,0.132821,0.2799509
Test_1377,0.4159542,0.021231744,0.07584213,0.48697183
Test_1378,0.3171608,0.0050704954,0.5742212,0.10354758
Test_1379,0.73615426,0.021485806,0.09342021,0.14893965
Test_1380,0.25775588,0.00863157,0.5197698,0.21384284
Test_1381,0.19003548,0.021619024,0.32110107,0.46724436
Test_1382,0.61743975,0.0114063565,0.20621611,0.16493778
Test_1383,0.30589896,0.07668489,0.21307951,0.4043366
Test_1384,0.82996434,0.008244488,0.06689879,0.0948923
Test_1385,0.2656161,0.012747376,0.07361488,0.64802164
Test_1386,0.45118916,0.0040702806,0.11825165,0.42648882
Test_1387,0.37128782,0.09031595,0.19150473,0.3468915
Test_1388,0.4444493,0.0062328507,0.07431134,0.4750065
Test_1389,0.090864815,0.014716341,0.23525923,0.6591596
Test_1390,0.40180257,0.03776339,0.44508585,0.11534815
Test_1391,0.5437782,0.05502086,0.20468268,0.1965183
Test_1392,0.63766414,0.009963193,0.21108387,0.1412888
Test_1393,0.47900566,0.018516162,0.2117474,0.29073077
Test_1394,0.096386865,0.008788641,0.05972606,0.83509845
Test_1395,0.704648,0.0063071414,0.045400098,0.24364476
Test_1396,0.55312526,0.020371515,0.07211011,0.35439318
Test_1397,0.48735735,0.031601813,0.24431935,0.23672147
Test_1398,0.2681014,0.014238497,0.06033296,0.6573272
Test_1399,0.501809,0.021573117,0.07035768,0.4062602
Test_1400,0.31262192,0.016303323,0.15827216,0.51280254
Test_1401,0.44879362,0.060846157,0.17298879,0.31737143
Test_1402,0.29669377,0.034043983,0.27006823,0.39919406
Test_1403,0.5068489,0.03037176,0.13324997,0.32952943
Test_1404,0.49945414,0.062096182,0.11301874,0.3254309
Test_1405,0.27882302,0.03154086,0.08174648,0.60788965
Test_1406,0.22592624,0.045346987,0.35931066,0.36941612
Test_1407,0.27809623,0.04453159,0.4397881,0.23758407
Test_1408,0.113528535,0.014269315,0.6324912,0.23971102
Test_1409,0.6261254,0.022090048,0.08296879,0.26881567
Test_1410,0.6023019,0.009177147,0.07130814,0.31721282
Test_1411,0.28476337,0.109616004,0.34389043,0.2617302
Test_1412,0.35616294,0.011670266,0.32256317,0.3096036
Test_1413,0.5387918,0.013445094,0.13204397,0.31571913
Test_1414,0.55811507,0.013491718,0.28461328,0.14377989
Test_1415,0.31013927,0.09998447,0.27016845,0.31970778
Test_1416,0.51318616,0.017822444,0.15813443,0.3108569
Test_1417,0.32949057,0.018921586,0.052132357,0.5994555
Test_1418,0.5872909,0.036096398,0.17587487,0.20073794
Test_1419,0.5447356,0.01728257,0.16040143,0.2775804
Test_1420,0.41232595,0.021852512,0.28377238,0.2820491
Test_1421,0.23651077,0.03081337,0.5370504,0.19562544
Test_1422,0.5333667,0.037574384,0.18109436,0.24796459
Test_1423,0.62994736,0.027521595,0.17749809,0.16503291
Test_1424,0.5052975,0.034584682,0.2297404,0.23037748
Test_1425,0.5916832,0.05562829,0.20943479,0.14325376
Test_1426,0.32237646,0.036153506,0.27117032,0.37029973
