image_id,healthy,multiple_diseases,rust,scab
Test_952,0.6863955,0.05598421,0.1925543,0.06506592
Test_953,0.058475614,0.13199706,0.7580456,0.051481668
Test_954,0.013104943,0.0749855,0.4943554,0.4175542
Test_955,0.07057397,0.0721517,0.5448777,0.31239668
Test_956,0.005657682,0.10723997,0.8727208,0.014381577
Test_957,0.026620569,0.19849175,0.72073466,0.05415306
Test_958,0.9152532,0.014582585,0.035875812,0.034288373
Test_959,0.24750575,0.17820142,0.35238606,0.22190678
Test_960,0.0015142194,0.005822654,0.9921989,0.00046423727
Test_961,0.044235606,0.029055059,0.010569124,0.91614026
Test_962,0.00015084677,0.0009407733,0.0005798579,0.9983285
Test_963,0.83460385,0.034573108,0.117109515,0.013713665
Test_964,5.9900096e-05,0.23963813,0.30697873,0.45332325
Test_965,0.91748697,0.0040704464,0.021217272,0.057225384
Test_966,0.13014849,0.017951764,0.7805441,0.071355686
Test_967,0.0026547373,0.20748635,0.7460176,0.043841388
Test_968,0.3228645,0.024055244,0.20164478,0.45143545
Test_969,0.014011532,0.033451512,0.9368888,0.015648242
Test_970,0.101747684,0.023376103,0.002665173,0.872211
Test_971,0.056038354,0.086572126,0.822136,0.035253543
Test_972,0.16807799,0.01600847,0.7860374,0.029876111
Test_973,0.21781786,0.030123763,0.6648783,0.08718008
Test_974,0.27433673,0.013582313,0.3199874,0.3920936
Test_975,0.80495197,0.004701146,0.15208766,0.038259212
Test_976,0.46582928,0.08572464,0.16045712,0.28798893
Test_977,0.34478962,0.032783814,0.51814127,0.1042853
Test_978,0.02330038,0.1283218,0.75762725,0.09075059
Test_979,0.003225961,0.0008720002,0.9938778,0.0020242308
Test_980,0.7328445,0.0147794075,0.082290314,0.17008583
Test_981,0.4959549,0.01284477,0.18110658,0.31009373
Test_982,0.93919677,0.0020810517,0.022382025,0.03634019
Test_983,0.014469094,0.31239343,0.65589905,0.017238418
Test_984,0.0040636905,0.09478447,0.8580567,0.04309515
Test_985,0.98320365,0.00095417077,0.0061952476,0.009647009
Test_986,0.22840276,0.0095597925,0.0051201615,0.75691724
Test_987,0.89668787,0.013890496,0.0714556,0.017966015
Test_988,0.34276292,0.06172254,0.3455835,0.249931
Test_989,0.5929009,0.06761896,0.16383187,0.17564839
Test_990,4.0638406e-06,0.008276427,0.99138325,0.00033627576
Test_991,0.9376193,0.004755109,0.037537485,0.020088028
Test_992,0.0042823614,0.1899681,0.6674923,0.13825734
Test_993,0.5136634,0.017676985,0.03337357,0.43528605
Test_994,0.3722261,0.13117948,0.11938597,0.37720844
Test_995,0.22089602,0.120404564,0.06833642,0.5903631
Test_996,0.43572366,0.0999643,0.069975376,0.39433664
Test_997,0.08606982,0.13273096,0.12808625,0.653113
Test_998,0.66447854,0.046258483,0.26443255,0.024830494
Test_999,0.22591719,0.0074061844,0.6757507,0.0909259
Test_1000,0.0071183336,0.0020421364,0.99052095,0.00031859105
Test_1001,0.0021400037,0.010435446,0.98305833,0.0043662237
Test_1002,0.43892172,0.050070014,0.056097522,0.4549107
Test_1003,0.8367204,0.020308672,0.024365677,0.11860532
Test_1004,0.29793295,0.10321179,0.4206284,0.17822695
Test_1005,0.5285434,0.11668912,0.11780104,0.23696633
Test_1006,0.010025644,0.12347537,0.66293055,0.20356837
Test_1007,0.74925333,0.015202375,0.10124308,0.13430129
Test_1008,0.8854927,0.0016682512,0.07500481,0.03783422
Test_1009,0.7334618,0.04159941,0.15999444,0.06494428
Test_1010,0.004422634,0.013391239,0.0017330155,0.98045313
Test_1011,0.3386451,0.09490497,0.006633817,0.5598162
Test_1012,0.004172944,0.018395483,0.956677,0.02075452
Test_1013,0.021663275,0.09259221,0.020416133,0.86532843
Test_1014,0.7871072,0.009254466,0.07236365,0.1312746
Test_1015,0.061737105,0.020624936,0.01945365,0.89818436
Test_1016,0.19891939,0.047017276,0.031917654,0.72214574
Test_1017,0.4381133,0.04252028,0.27176642,0.2475999
Test_1018,0.52653944,0.030567568,0.13449131,0.30840167
Test_1019,0.0010316195,0.014989013,0.9817069,0.0022724273
Test_1020,0.098617546,0.19053479,0.61509955,0.09574818
Test_1021,0.08137989,0.08177374,0.20556346,0.6312829
Test_1022,0.00069274363,0.08005802,0.90878344,0.010465885
Test_1023,0.23111637,0.17418474,0.3801762,0.21452275
Test_1024,0.7165194,0.009134206,0.07615703,0.19818933
Test_1025,0.33619508,0.09445003,0.2043652,0.36498964
Test_1026,0.31924924,0.004717844,0.00854845,0.66748446
Test_1027,0.8245172,0.018705467,0.06398738,0.09278999
Test_1028,0.50467813,0.0038153345,0.061884955,0.42962167
Test_1029,0.013122,0.0106659485,0.9738385,0.0023736106
Test_1030,0.35184094,0.04427067,0.3964954,0.20739298
Test_1031,0.22212388,0.029040398,0.028645067,0.72019064
Test_1032,0.004397146,0.017289646,0.9705173,0.007795979
Test_1033,0.073556006,0.06300708,0.2104143,0.6530226
Test_1034,0.87993455,0.012254452,0.09357814,0.014232893
Test_1035,0.026652027,0.017070966,0.8735349,0.08274217
Test_1036,0.10843833,0.19609599,0.26402172,0.43144396
Test_1037,0.45017874,0.11243325,0.29463634,0.14275171
Test_1038,0.011676187,0.012617265,0.04578063,0.9299259
Test_1039,0.036636516,0.029077226,0.9180446,0.016241567
Test_1040,0.21162291,0.18781087,0.035672925,0.56489325
Test_1041,0.8808358,0.029614601,0.062069528,0.027480027
Test_1042,0.81907266,0.0019688117,0.13051257,0.04844599
Test_1043,0.037021574,0.14713594,0.58339465,0.23244783
Test_1044,0.7705381,0.02133707,0.08849012,0.11963474
Test_1045,0.056264177,0.15256895,0.64750767,0.1436592
Test_1046,0.9441887,0.0029028426,0.029787987,0.023120433
Test_1047,0.012019297,0.117190406,0.2786932,0.5920971
Test_1048,0.50978476,0.05598495,0.34806153,0.08616873
Test_1049,0.27230272,0.02398296,0.055193223,0.64852107
Test_1050,0.8031545,0.042614754,0.055086657,0.099144004
Test_1051,0.13875766,0.07194472,0.6397743,0.14952329
Test_1052,0.035635304,0.08452928,0.7181332,0.16170222
Test_1053,0.004241976,0.11716959,0.6784638,0.20012459
Test_1054,0.35874385,0.03188841,0.076134965,0.5332327
Test_1055,0.02924063,0.090133764,0.03766079,0.84296477
Test_1056,0.013006246,0.018462215,0.9647804,0.0037511499
Test_1057,0.0118405325,0.026708588,0.95343316,0.00801775
Test_1058,0.58238107,0.021411376,0.22681645,0.16939111
Test_1059,0.87488323,0.006849328,0.064530574,0.05373687
Test_1060,0.0026439235,0.39887396,0.18974853,0.4087336
Test_1061,0.3192884,0.039279662,0.57422584,0.067206085
Test_1062,0.06594015,0.034494847,0.2005964,0.6989685
Test_1063,0.003944444,0.023998167,0.0068951244,0.9651622
Test_1064,0.00095527846,0.039473988,0.9377654,0.021805309
Test_1065,0.049133416,0.11026947,0.8219225,0.018674668
Test_1066,0.67152995,0.0030409924,0.051783495,0.27364558
Test_1067,0.5363553,0.10184638,0.2640802,0.09771807
Test_1068,0.98392224,3.4547513e-05,0.011375392,0.0046678195
Test_1069,0.2146889,0.064501084,0.5786123,0.14219765
Test_1070,0.38020012,0.0060448996,0.008659918,0.605095
Test_1071,0.6316301,0.17819998,0.08287172,0.10729813
Test_1072,0.34905788,0.14329317,0.31975442,0.18789451
Test_1073,0.31832933,0.11609724,0.38546723,0.18010618
Test_1074,0.027930291,0.06277894,0.4896553,0.41963542
Test_1075,0.028232245,0.18876569,0.4416086,0.3413935
Test_1076,0.32218683,0.02163212,0.011880097,0.64430094
Test_1077,0.22810005,0.04716973,0.024345726,0.70038456
Test_1078,0.0004723793,0.038537033,0.9579686,0.0030219934
Test_1079,0.003008641,0.005665891,0.9901866,0.0011389061
Test_1080,0.14345515,0.27076927,0.08388421,0.50189143
Test_1081,0.17765696,0.028512608,0.04319652,0.7506339
Test_1082,0.035080478,0.3422527,0.1701577,0.45250914
Test_1083,0.0029046724,0.023410562,0.9720453,0.0016394693
Test_1084,0.9630219,0.0017875914,0.012528213,0.022662355
Test_1085,0.18262741,0.033224598,0.17081779,0.6133302
Test_1086,0.06269215,0.089481354,0.074675,0.7731515
Test_1087,5.945018e-06,0.0003214927,0.9996587,1.3840019e-05
Test_1088,0.1519961,0.005736935,0.03175981,0.8105072
Test_1089,0.007908802,0.0031534494,0.0019383819,0.98699933
Test_1090,0.007082198,0.029577672,0.9572582,0.006081985
Test_1091,0.0018025485,0.06377886,0.90622026,0.02819842
Test_1092,0.34370962,0.051505167,0.063808486,0.5409768
Test_1093,0.027528604,0.074875996,0.07761144,0.81998396
Test_1094,0.0052756304,0.16127916,0.7497815,0.083663635
Test_1095,0.917408,0.0012157442,0.027807293,0.053568892
Test_1096,0.23903696,0.03589551,0.033268668,0.69179887
Test_1097,0.14493507,0.046521805,0.11761766,0.6909255
Test_1098,0.0008942214,0.01658935,0.94414663,0.038369738
Test_1099,0.5244378,0.006689703,0.34765702,0.121215485
Test_1100,0.023326267,0.019287579,0.9423274,0.015058678
Test_1101,0.92284507,0.002175692,0.034426924,0.04055226
Test_1102,0.8522884,0.0013330863,0.008700677,0.13767783
Test_1103,5.996418e-05,0.14964485,0.8398816,0.010413601
Test_1104,0.062510036,0.030254425,0.89037687,0.016858723
Test_1105,0.010063995,0.12817886,0.17040949,0.69134766
Test_1106,0.06502763,0.026793068,0.8450531,0.0631262
Test_1107,0.088171184,0.0109899575,0.10275626,0.7980826
Test_1108,0.0067478353,0.0041093677,0.88370943,0.105433375
Test_1109,0.97824585,4.5228942e-05,0.01258331,0.009125596
Test_1110,0.21438819,0.17755716,0.10318671,0.50486785
Test_1111,0.14535676,0.13084292,0.12221721,0.60158306
Test_1112,0.028706888,0.018616464,0.006582631,0.94609404
Test_1113,0.8473899,0.016544472,0.039735544,0.09633003
Test_1114,0.025155257,0.016669637,0.09870009,0.85947496
Test_1115,0.038266387,0.010428193,0.032543756,0.9187617
Test_1116,0.22920646,0.08293607,0.1720231,0.5158344
Test_1117,0.555637,0.0054401895,0.032757856,0.4061649
Test_1118,0.37747437,0.0048715407,0.6016689,0.015985185
Test_1119,0.38162366,0.10635866,0.12722199,0.38479576
Test_1120,0.75411147,0.025347989,0.0613712,0.1591693
Test_1121,0.7118296,0.02610816,0.20941094,0.052651323
Test_1122,0.14777222,0.09141205,0.5675269,0.19328888
Test_1123,0.6900962,0.02499778,0.18585995,0.099046074
Test_1124,0.85256016,0.0046072304,0.06320464,0.07962798
Test_1125,0.16808607,0.021326894,0.76311624,0.047470756
Test_1126,0.016526591,0.23247764,0.36110845,0.38988736
Test_1127,0.0017617152,0.002345324,0.047812313,0.94808066
Test_1128,0.007288305,0.025947826,0.94897234,0.017791491
Test_1129,0.09038417,0.09497821,0.050868243,0.7637694
Test_1130,0.13131344,0.12424872,0.5098715,0.23456629
Test_1131,0.09427986,0.0043910225,0.879679,0.021650102
Test_1132,0.64649,0.027478894,0.07536036,0.2506707
Test_1133,0.9511037,0.0019095303,0.018589731,0.028396998
Test_1134,0.15696317,0.009913055,0.16978708,0.66333675
Test_1135,0.80645245,0.014881565,0.043900628,0.1347654
Test_1136,0.041972917,0.025281483,0.92503923,0.007706418
Test_1137,0.7986962,0.010775388,0.042461496,0.14806688
Test_1138,0.8963069,0.00035463332,0.023182867,0.08015562
Test_1139,0.02369371,0.033780083,0.020461913,0.9220643
Test_1140,0.0012382724,0.004327644,0.0097951675,0.984639
Test_1141,0.15780868,0.015907537,0.72259945,0.10368428
Test_1142,0.7284789,0.034368042,0.031738468,0.20541456
Test_1143,0.09454389,0.10483531,0.07217149,0.7284493
Test_1144,0.77751154,0.004855426,0.069272876,0.1483602
Test_1145,0.10850594,0.062734626,0.031715736,0.79704374
Test_1146,0.24137075,0.09473515,0.09033754,0.5735566
Test_1147,0.9186401,0.0010759669,0.014769853,0.06551402
Test_1148,0.89328194,0.009654877,0.014410412,0.08265276
Test_1149,0.03231528,0.14280021,0.6935375,0.13134709
Test_1150,0.67181623,0.017927088,0.22663213,0.08362449
Test_1151,0.34852383,0.06250284,0.37114704,0.2178264
Test_1152,0.021915104,0.22288609,0.0852228,0.66997606
Test_1153,0.036198113,0.11821671,0.014096191,0.83148897
Test_1154,0.52696186,0.021709314,0.053148855,0.39817992
Test_1155,0.57803714,0.042166755,0.037801784,0.34199426
Test_1156,0.032439776,0.0048460783,0.93581986,0.026894301
Test_1157,0.00025275198,0.008360152,0.9898308,0.0015562922
Test_1158,0.42511827,0.056726616,0.40538824,0.11276688
Test_1159,0.31440076,0.049960725,0.0677407,0.56789786
Test_1160,0.88605183,0.015780177,0.066890605,0.0312774
Test_1161,0.052670926,0.016836943,0.04193383,0.8885583
Test_1162,0.031230716,0.07165106,0.113523096,0.7835951
Test_1163,0.32331216,0.12648776,0.051127862,0.4990722
Test_1164,0.93592316,0.0023325179,0.034239028,0.027505338
Test_1165,9.1762704e-05,0.0037766842,0.9906787,0.0054528834
Test_1166,0.73595285,0.0143777225,0.049962014,0.19970731
Test_1167,0.05195426,0.10632534,0.76315653,0.07856387
Test_1168,0.0005407736,0.23977706,0.7460858,0.01359635
Test_1169,0.023814019,0.008868408,0.9635407,0.0037769098
Test_1170,0.042675395,0.20969817,0.5502653,0.19736107
Test_1171,0.0005182664,0.0692464,0.26215646,0.66807884
Test_1172,0.048030417,0.20244822,0.5982847,0.15123667
Test_1173,0.07614706,0.09353028,0.027950766,0.8023719
Test_1174,0.09992816,0.06612633,0.710817,0.123128526
Test_1175,0.30627078,0.011464017,0.19091976,0.4913455
Test_1176,0.00022537232,0.037474077,0.9151127,0.047187906
Test_1177,0.028175369,0.018637355,0.01300937,0.940178
Test_1178,0.56145906,0.10006677,0.2564737,0.082000494
Test_1179,0.053023998,0.11481588,0.6684864,0.16367368
Test_1180,0.0320263,0.19615376,0.61537266,0.1564473
Test_1181,0.94372255,0.0045100804,0.03765245,0.014114978
Test_1182,0.035760343,0.016507598,0.92988616,0.017845873
Test_1183,0.20493592,0.032018706,0.34597397,0.4170714
Test_1184,0.007819131,0.044140924,0.9435996,0.0044403286
Test_1185,0.004111298,0.047561284,0.031105293,0.9172221
Test_1186,0.64451665,0.02681488,0.12603277,0.20263572
Test_1187,0.21285172,0.07157088,0.33655974,0.37901765
Test_1188,0.94402635,0.012408282,0.028831203,0.01473411
Test_1189,0.37528664,0.06528814,0.035894714,0.5235304
Test_1190,0.06394258,0.021602532,0.06240688,0.85204804
Test_1191,0.17326175,0.0939671,0.54887056,0.18390064
Test_1192,0.9142049,0.0035234343,0.06297551,0.019296046
Test_1193,0.1709554,0.005433053,0.79796684,0.025644703
Test_1194,0.11145943,0.17407657,0.042283766,0.67218024
Test_1195,0.007931963,0.060189333,0.01205234,0.9198264
Test_1196,0.14385973,0.01360308,0.021374714,0.82116246
Test_1197,0.00032892262,0.083496474,0.0980793,0.81809527
Test_1198,0.0029789764,0.29549724,0.67523724,0.026286574
Test_1199,0.40205726,0.024510324,0.25129512,0.3221373
Test_1200,0.32966992,0.04199689,0.015961057,0.6123722
Test_1201,0.018709984,0.032035746,0.10314583,0.8461084
Test_1202,0.03071452,0.37231457,0.30150265,0.29546824
Test_1203,0.8195808,0.02064516,0.07239051,0.08738356
Test_1204,0.122170985,0.049136236,0.016727665,0.8119651
Test_1205,0.021850659,0.061115965,0.017060526,0.8999728
Test_1206,0.0013253781,0.13499378,0.53375417,0.3299267
Test_1207,0.95213693,0.00225796,0.027883016,0.017722119
Test_1208,0.000716932,0.09188942,0.899945,0.007448727
Test_1209,0.3324327,0.04857808,0.36560795,0.25338128
Test_1210,0.72487885,0.027297482,0.15720668,0.09061705
Test_1211,0.00251266,0.03214037,0.779586,0.18576103
Test_1212,0.09964259,0.113790944,0.7375323,0.0490342
Test_1213,0.52287865,0.121259384,0.04243242,0.3134295
Test_1214,0.28185928,0.04467465,0.060884334,0.61258173
Test_1215,0.40043685,0.13837655,0.09428298,0.36690363
Test_1216,0.36284423,0.050479457,0.34383613,0.24284017
Test_1217,0.81888527,0.009784948,0.021233303,0.15009646
Test_1218,0.6515603,0.023685198,0.14256705,0.18218748
Test_1219,0.45454672,0.10759293,0.28250885,0.15535146
Test_1220,0.20226601,0.027110782,0.7073185,0.06330462
Test_1221,0.0039913137,0.05053017,0.7784066,0.16707197
Test_1222,0.00025176365,0.004631254,0.99485767,0.00025933422
Test_1223,0.9253149,0.002966055,0.013945925,0.05777313
Test_1224,0.11655121,0.04934355,0.021144215,0.812961
Test_1225,2.549403e-05,0.02082384,0.9744625,0.004688236
Test_1226,0.0011904143,0.007070492,0.0002089562,0.9915302
Test_1227,0.76634896,0.006911933,0.04904987,0.17768922
Test_1228,0.6051511,0.007840167,0.16877788,0.21823083
Test_1229,7.994277e-05,0.07427235,0.92312413,0.002523534
Test_1230,0.06268719,0.012012283,0.07383993,0.85146064
Test_1231,0.036175497,0.0538682,0.19815572,0.71180063
Test_1232,0.019044487,0.14932054,0.7893783,0.042256642
Test_1233,0.10670174,0.036329687,0.58688754,0.270081
Test_1234,0.5164959,0.058996677,0.08278993,0.34171745
Test_1235,0.0043689795,0.37578025,0.58675075,0.033100035
Test_1236,0.013559213,0.16867694,0.36550498,0.45225888
Test_1237,0.073200315,0.06716259,0.5861444,0.2734927
Test_1238,0.17200081,0.005607971,0.048905104,0.7734861
Test_1239,0.111133665,0.038249884,0.70129555,0.14932089
Test_1240,0.9843695,0.0006592515,0.0055536022,0.009417545
Test_1241,0.11339461,0.045067526,0.6854747,0.1560632
Test_1242,0.14523621,0.01118292,0.6954204,0.1481605
Test_1243,0.24045427,0.03487559,0.062311556,0.6623585
Test_1244,0.06957648,0.018920869,0.026868828,0.8846339
Test_1245,0.87857485,0.0052466574,0.036777306,0.07940114
Test_1246,0.22813079,0.11914355,0.3523998,0.30032587
Test_1247,0.0824749,0.024956334,0.6467612,0.2458076
Test_1248,0.5169737,0.07141627,0.057162814,0.35444722
Test_1249,0.0032828497,0.047124475,0.94539225,0.004200455
Test_1250,0.078036144,0.069160655,0.2021075,0.65069574
Test_1251,0.031306785,0.03162591,0.49577242,0.4412949
Test_1252,0.44621277,0.09393712,0.3802143,0.07963573
Test_1253,0.7789489,0.03476624,0.060686864,0.12559806
Test_1254,0.74310595,0.010500401,0.19413748,0.05225608
Test_1255,0.44393975,0.025538886,0.060879417,0.46964198
Test_1256,0.027826915,0.22213733,0.031102521,0.7189332
Test_1257,0.13357514,0.05452615,0.7676193,0.044279505
Test_1258,0.07878253,0.008705932,0.77595156,0.13656001
Test_1259,0.92330426,0.0036971848,0.05312785,0.019870736
Test_1260,6.024621e-05,0.045877837,0.9522691,0.0017928405
Test_1261,0.0014364285,0.017215878,0.9808367,0.00051099126
Test_1262,0.36022508,0.075868644,0.36229908,0.20160718
Test_1263,0.006279619,0.03262577,0.0519716,0.909123
Test_1264,0.42421764,0.017620845,0.47444752,0.08371395
Test_1265,0.6285713,0.055058476,0.14820145,0.16816878
Test_1266,0.38861847,0.04444031,0.061467554,0.5054737
Test_1267,0.024311801,0.12386907,0.71486604,0.13695309
Test_1268,0.2625412,0.22028202,0.27926075,0.23791601
Test_1269,0.26473662,0.0016456593,0.032592792,0.70102495
Test_1270,3.820929e-05,0.09675301,0.9007372,0.0024715362
Test_1271,0.090680666,0.03637121,0.18537384,0.68757427
Test_1272,0.0020489583,0.010356247,0.98722607,0.0003687348
Test_1273,0.24489135,0.19333364,0.19094193,0.3708331
Test_1274,0.03369985,0.0042797774,0.94044864,0.021571802
Test_1275,4.3524895e-05,0.0020726155,0.99765164,0.00023224337
Test_1276,0.014253453,0.032578785,0.014808361,0.9383594
Test_1277,0.13033998,0.09346131,0.6955509,0.0806478
Test_1278,0.17938492,0.022224817,0.335037,0.46335322
Test_1279,0.7238356,0.009063071,0.04346668,0.22363466
Test_1280,0.88406146,0.0019979815,0.030668313,0.08327225
Test_1281,0.042619392,0.25768873,0.4221689,0.27752292
Test_1282,0.9543913,0.0006483179,0.037276283,0.007684225
Test_1283,0.61298406,0.0290543,0.045588765,0.3123729
Test_1284,0.03653795,0.13680504,0.8084144,0.018242665
Test_1285,0.0011562266,0.17625216,0.80346495,0.01912669
Test_1286,0.08582909,0.057378046,0.2167233,0.64006954
Test_1287,0.13495071,0.0015921141,0.002386161,0.861071
Test_1288,0.003549366,0.28979212,0.15142018,0.55523837
Test_1289,0.26838413,0.070484184,0.055121616,0.60601014
Test_1290,0.00046589633,0.03785577,0.9576719,0.0040064002
Test_1291,0.9015472,0.004459587,0.07403264,0.019960618
Test_1292,0.85314417,0.0029779687,0.03203466,0.111843236
Test_1293,0.0012602856,0.009189126,0.9874697,0.002080998
Test_1294,0.0019843788,0.12346933,0.71602464,0.15852167
Test_1295,0.00082647824,0.14298743,0.006035551,0.8501505
Test_1296,0.0009528409,0.09946975,0.82315725,0.076420166
Test_1297,0.77661234,0.0020581807,0.20619649,0.015132897
Test_1298,0.060986944,0.10523352,0.10126668,0.73251283
Test_1299,0.12023249,0.16637091,0.49800202,0.21539463
Test_1300,0.14974636,0.014053589,0.11514951,0.7210505
Test_1301,0.24887729,0.04792877,0.57541174,0.12778223
Test_1302,0.0587185,0.1640453,0.758782,0.018454164
Test_1303,0.011732404,0.04059207,0.9043122,0.04336335
Test_1304,0.17962469,0.019825168,0.73776895,0.06278121
Test_1305,0.0060498016,0.19984624,0.0575664,0.7365375
Test_1306,0.018467994,0.084217295,0.017724266,0.8795904
Test_1307,0.59833574,0.039169237,0.06898711,0.29350787
Test_1308,0.04365687,0.19520055,0.7454066,0.015735913
Test_1309,0.65980047,0.023942405,0.14363109,0.17262605
Test_1310,0.9147671,0.0010051796,0.07065614,0.013571549
Test_1311,0.7077249,0.037485205,0.17309254,0.081697345
Test_1312,0.37933537,0.024134567,0.5485423,0.047987703
Test_1313,0.00013251783,0.0030137384,0.99670815,0.00014549601
Test_1314,0.290874,0.032965973,0.64677167,0.029388333
Test_1315,0.8076466,0.017775504,0.08475009,0.08982792
Test_1316,0.31614593,0.027214022,0.55343956,0.10320057
Test_1317,0.42519557,0.057425387,0.31836197,0.199017
Test_1318,0.010077236,0.2065146,0.26178885,0.5216194
Test_1319,0.0014450898,0.008154343,0.002090132,0.98831046
Test_1320,0.14099498,0.3390649,0.31969878,0.20024128
Test_1321,0.038384978,0.123735465,0.46964777,0.3682318
Test_1322,0.48809814,0.04049085,0.13722564,0.33418536
Test_1323,0.40793586,0.10974666,0.015898645,0.46641883
Test_1324,0.024777144,0.087724425,0.85964364,0.027854864
Test_1325,0.9058784,0.021979114,0.030576026,0.041566424
Test_1326,0.13804752,0.0430402,0.78836507,0.03054724
Test_1327,0.0063379337,0.04086832,0.93265516,0.020138618
Test_1328,0.088703655,0.022165349,0.53889394,0.35023704
Test_1329,0.008112071,0.052195143,0.0036212574,0.9360716
Test_1330,0.4917389,0.028179137,0.17088252,0.30919945
Test_1331,0.7529065,0.021228045,0.18344426,0.042421166
Test_1332,0.39908072,0.037035145,0.56060904,0.0032750939
Test_1333,0.03425322,0.0514406,0.72697407,0.18733218
Test_1334,0.15663931,0.037368577,0.6114415,0.19455066
Test_1335,0.39851585,0.18760079,0.22065897,0.19322439
Test_1336,0.054968953,0.0128109455,0.008521616,0.9236984
Test_1337,0.027792273,0.025281845,0.03806054,0.90886533
Test_1338,0.00034902227,0.010293016,0.9884798,0.0008781816
Test_1339,0.9295812,0.0068021123,0.02124896,0.04236768
Test_1340,0.08702059,0.11103859,0.30547282,0.49646804
Test_1341,0.0027800244,0.06957714,0.4892449,0.4383979
Test_1342,0.010026115,0.005178395,0.94898015,0.03581526
Test_1343,0.7332495,0.019689986,0.04826668,0.19879384
Test_1344,0.21664794,0.1284535,0.30684856,0.34805
Test_1345,0.5051042,0.060586076,0.35438037,0.079929285
Test_1346,0.026700227,0.098476976,0.63986564,0.23495711
Test_1347,0.589562,0.087142,0.08896438,0.23433152
Test_1348,0.5981788,0.039684914,0.057785254,0.30435106
Test_1349,0.017722355,0.0026359884,0.01679886,0.9628428
Test_1350,0.7943302,0.0029287252,0.07137549,0.13136569
Test_1351,0.27243224,0.08338827,0.061686646,0.5824929
Test_1352,0.030558435,0.020053014,0.9008976,0.048490983
Test_1353,0.06833909,0.12288636,0.30621433,0.5025602
Test_1354,0.49062997,0.06788566,0.15076108,0.2907232
Test_1355,0.15348892,0.033711206,0.5883795,0.22442034
Test_1356,0.12536001,0.1731213,0.2644662,0.4370525
Test_1357,0.46109617,0.14378458,0.10704443,0.2880749
Test_1358,0.8499799,0.025283096,0.10457593,0.020161012
Test_1359,0.013800575,0.026155962,0.9452908,0.014752713
Test_1360,0.8080802,0.0289372,0.04922475,0.11375789
Test_1361,0.0068360786,0.038707104,0.11340334,0.8410534
Test_1362,0.0010443308,0.0348683,0.96316594,0.00092144776
Test_1363,0.20406723,0.026905399,0.033812515,0.7352149
Test_1364,0.54965883,0.020121181,0.07870374,0.35151622
Test_1365,0.28479043,0.02600257,0.161806,0.52740103
Test_1366,0.06383934,0.0048963227,0.9129317,0.018332582
Test_1367,0.050035633,0.026460228,0.0051436243,0.91836053
Test_1368,0.51498574,0.024585998,0.04176858,0.4186597
Test_1369,0.31645095,0.0324877,0.428769,0.22229233
Test_1370,0.04076479,0.021167457,0.71128845,0.22677934
Test_1371,0.2583718,0.017570406,0.33197156,0.39208618
Test_1372,0.20178774,0.06822032,0.4121591,0.31783286
Test_1373,0.59010875,0.14746094,0.13002636,0.13240404
Test_1374,0.021245027,0.0060191536,0.9644732,0.008262658
Test_1375,0.0021748724,0.22419667,0.72099066,0.052637797
Test_1376,0.00022693996,0.17476122,0.739525,0.08548692
Test_1377,0.0014698281,0.0046701506,0.98542345,0.00843661
Test_1378,0.054505963,0.040716104,0.79452926,0.1102487
Test_1379,0.85147834,0.012229662,0.061984867,0.07430714
Test_1380,0.07375861,0.04263594,0.083887994,0.7997175
Test_1381,0.0071316273,0.20868157,0.3789732,0.40521365
Test_1382,0.19567236,0.048906766,0.71999305,0.035427842
Test_1383,0.0040070848,0.00342872,0.02320041,0.9693638
Test_1384,0.0020156018,0.05368943,0.92286575,0.021429233
Test_1385,0.76070577,0.016082216,0.030940944,0.19227111
Test_1386,2.0166246e-06,0.026831228,0.96958613,0.0035806156
Test_1387,0.052546836,0.050159167,0.842135,0.05515892
Test_1388,0.8498809,0.0056915856,0.0643302,0.080097355
Test_1389,0.8340791,0.006834515,0.048051566,0.11103483
Test_1390,0.9794561,0.0012935522,0.012594024,0.0066563035
Test_1391,0.7363931,0.022350375,0.12919529,0.11206123
Test_1392,0.016327923,0.012406775,0.70547885,0.26578647
Test_1393,0.55497915,0.018038493,0.41831288,0.008669482
Test_1394,0.9800975,0.00016548033,0.015478375,0.0042586606
Test_1395,0.0036287175,0.18708237,0.7608107,0.048478216
Test_1396,0.0004591973,0.002197504,0.0041684858,0.99317485
Test_1397,0.18355896,0.06668455,0.2220413,0.52771527
Test_1398,0.30688253,0.06551747,0.20713295,0.42046702
Test_1399,0.042465888,0.09416609,0.042030875,0.82133716
Test_1400,0.30404043,0.091759935,0.025062343,0.5791373
Test_1401,0.009925089,0.12379943,0.82116556,0.045109943
Test_1402,0.0053852475,0.5743615,0.06041009,0.35984316
Test_1403,0.00072934065,0.10062373,0.8857426,0.01290429
Test_1404,3.5896286e-05,0.0012268747,0.9835411,0.015196149
Test_1405,0.15223241,0.023445526,0.69995433,0.12436771
Test_1406,0.027762387,0.06313663,0.45548227,0.45361868
Test_1407,2.2519906e-05,0.007655399,0.9918394,0.0004825845
Test_1408,0.11147403,0.14214289,0.5279326,0.21845053
Test_1409,0.021517957,0.07825973,0.031783666,0.8684387
Test_1410,0.00010097898,0.41241485,0.0012953123,0.5861888
Test_1411,0.005855546,0.17760764,0.57776016,0.23877667
Test_1412,0.047011252,0.43134263,0.056657933,0.46498817
