image_id,healthy,multiple_diseases,rust,scab
Test_948,0.039274596,0.009453206,0.94375694,0.0075153615
Test_949,0.06568066,0.032618567,0.84540474,0.056296065
Test_950,0.08562562,0.002391653,0.899579,0.012403798
Test_951,0.8936303,0.011120549,0.09130634,0.0039427327
Test_952,0.0024194752,0.0015571644,0.98457783,0.011445562
Test_953,0.883912,0.024382003,0.02616306,0.06554287
Test_954,0.8760799,0.015675269,0.06501898,0.04322586
Test_955,0.3587335,0.0035014444,0.006890421,0.6308746
Test_956,0.9812568,0.0061234334,0.010575629,0.002044207
Test_957,0.18826738,0.01684488,0.78469586,0.010191853
Test_958,0.03545663,0.03171294,0.043143686,0.88968676
Test_959,0.3598895,0.04172511,0.052847166,0.5455382
Test_960,0.019514399,0.0017677435,0.0019020182,0.9768158
Test_961,0.35385278,0.033941466,0.12409902,0.48810673
Test_962,0.06498769,0.020363785,0.87654,0.038108554
Test_963,0.118254654,0.027893038,0.7155192,0.13833313
Test_964,0.40362698,0.14681634,0.4347924,0.014764223
Test_965,0.052933235,0.0054191556,0.9201536,0.021494078
Test_966,0.34757397,0.028526003,0.6184214,0.005478724
Test_967,0.4479034,0.01587516,0.5299404,0.0062809032
Test_968,0.2473829,0.01872553,0.6997246,0.03416687
Test_969,0.0011025197,0.0014365572,0.9961467,0.0013142477
Test_970,0.8291499,0.007781899,0.15571861,0.007349588
Test_971,0.2185201,0.07621704,0.65721136,0.048051417
Test_972,0.3890728,0.025330843,0.20860466,0.37699166
Test_973,0.8434021,0.030664302,0.029033512,0.096900076
Test_974,0.40031335,0.05452505,0.48144412,0.06371753
Test_975,0.6192465,0.023664175,0.027091233,0.32999814
Test_976,0.020200541,0.0013357574,0.97769976,0.00076398085
Test_977,0.8728857,0.04219843,0.03781048,0.047105502
Test_978,0.479448,0.0098365145,0.35686007,0.15385552
Test_979,0.9395026,0.020259894,0.013340448,0.026897127
Test_980,0.13578494,0.013749025,0.53857595,0.31189004
Test_981,0.98261833,0.0057831733,0.009618581,0.0019798926
Test_982,0.99327457,0.0011765262,0.0029718585,0.0025770643
Test_983,0.90553665,0.006235526,0.08727169,0.0009560834
Test_984,0.70316964,0.027440146,0.16922326,0.100166924
Test_985,0.5791623,0.06763176,0.33272174,0.020484105
Test_986,0.308114,0.0144952955,0.66997993,0.0074107763
Test_987,0.6898316,0.03153641,0.047299612,0.23133239
Test_988,0.6280648,0.006662168,0.3137995,0.051473554
Test_989,0.004621957,0.0024949145,0.9923664,0.0005167833
Test_990,0.35151953,0.066269614,0.042287983,0.5399229
Test_991,0.028562566,0.0057722265,0.96273905,0.0029262723
Test_992,0.058177922,0.0033833527,0.82038933,0.11804938
Test_993,0.9018036,0.01990475,0.04667767,0.03161398
Test_994,0.68975747,0.0748236,0.016552063,0.21886694
Test_995,0.36764553,0.043296833,0.5684191,0.020638512
Test_996,0.7847787,0.09167912,0.02102382,0.10251826
Test_997,0.008311364,0.001558195,0.9845255,0.005604991
Test_998,0.7576745,0.016732331,0.16547064,0.060122456
Test_999,0.988658,0.004627833,0.0015153696,0.005198781
Test_1000,0.46118426,0.0039092246,0.5293157,0.0055908076
Test_1001,0.8951466,0.042810135,0.040040135,0.022003032
Test_1002,0.5868873,0.10715011,0.12574579,0.18021686
Test_1003,0.112654306,0.02973752,0.8227872,0.03482098
Test_1004,0.9395884,0.020353219,0.027750934,0.012307428
Test_1005,0.32737076,0.061529055,0.09085085,0.52024925
Test_1006,0.98772454,0.0026566172,0.0031309081,0.006487986
Test_1007,0.9692198,0.005889709,0.01645359,0.008436908
Test_1008,0.029197635,0.006231172,0.95737827,0.007192937
Test_1009,0.47417912,0.057073966,0.40421754,0.06452942
Test_1010,0.92007047,0.006184016,0.00788135,0.06586413
Test_1011,0.9913061,0.002363277,0.0033110995,0.0030195639
Test_1012,0.14678384,0.010229811,0.8163683,0.026618065
Test_1013,0.82391083,0.016542979,0.13680577,0.02274037
Test_1014,0.88631237,0.020837922,0.042218633,0.050631084
Test_1015,0.97827667,0.0062946077,0.010750535,0.0046781325
Test_1016,0.36647525,0.084417835,0.055746432,0.49336046
Test_1017,0.10259711,0.032569762,0.8487621,0.016070995
Test_1018,0.4701945,0.025876364,0.42340672,0.080522455
Test_1019,0.00027395424,0.11120976,0.88145685,0.0070594293
Test_1020,0.27018112,0.03596594,0.66014105,0.033711776
Test_1021,0.3924842,0.023432326,0.028366875,0.55571663
Test_1022,0.87877816,0.03944778,0.064304695,0.017469406
Test_1023,0.99672997,0.0006147202,0.0008256812,0.001829524
Test_1024,0.6147714,0.0059659234,0.30134162,0.07792097
Test_1025,0.28628078,0.11981835,0.40058246,0.19331843
Test_1026,0.022045508,0.018966032,0.952947,0.0060413736
Test_1027,0.7900706,0.051420458,0.11049697,0.04801195
Test_1028,0.43476507,0.011989459,0.54427326,0.008972141
Test_1029,0.7473348,0.055834226,0.1605042,0.03632686
Test_1030,0.19907704,0.08480084,0.028507099,0.687615
Test_1031,0.28111738,0.00661494,0.017713625,0.69455403
Test_1032,0.0022400708,0.000828539,0.99684453,8.682534e-05
Test_1033,0.004936192,0.0004107989,0.9844875,0.010165486
Test_1034,0.7626446,0.0049754363,0.19283041,0.039549485
Test_1035,0.6936956,0.030264102,0.12826842,0.14777182
Test_1036,0.087361336,0.02062692,0.8755595,0.016452162
Test_1037,0.8810839,0.007188707,0.011804122,0.099923305
Test_1038,0.7198696,0.049870994,0.16677453,0.063484915
Test_1039,0.26841715,0.06260533,0.07002776,0.5989497
Test_1040,0.3337694,0.08310045,0.061524477,0.52160573
Test_1041,0.06665995,0.05819847,0.02351867,0.8516229
Test_1042,0.9870085,0.0030286317,0.008876966,0.0010858496
Test_1043,0.9182415,0.033997074,0.029514585,0.018246824
Test_1044,0.8888576,0.0055638826,0.035754427,0.06982406
Test_1045,0.8170811,0.0463399,0.0763113,0.06026769
Test_1046,0.9247861,0.0045175557,0.003875049,0.0668213
Test_1047,0.7713088,0.031533007,0.12541158,0.07174655
Test_1048,0.7963301,0.051446285,0.053589337,0.09863419
Test_1049,0.03687561,0.004904198,0.9488604,0.009359746
Test_1050,0.90653783,0.021786587,0.03977164,0.031903986
Test_1051,0.946869,0.014753736,0.022712305,0.015664985
Test_1052,0.062806316,0.017285151,0.8926446,0.027263945
Test_1053,0.6357415,0.040445216,0.22578023,0.09803308
Test_1054,0.121868216,0.030195013,0.025070377,0.82286644
Test_1055,0.52852213,0.07580275,0.33632043,0.05935464
Test_1056,0.7256327,0.011787969,0.25024456,0.012334779
Test_1057,0.97710913,0.0038322534,0.013937839,0.005120867
Test_1058,0.94802576,0.008196908,0.028643804,0.015133509
Test_1059,0.994218,0.0012239631,0.0041232402,0.00043484
Test_1060,0.47792155,0.035511006,0.030158307,0.45640913
Test_1061,0.9549372,0.0018480956,0.00061135035,0.042603265
Test_1062,0.6807272,0.11362323,0.033481244,0.1721683
Test_1063,0.1747241,0.0076590795,0.007702711,0.8099142
Test_1064,0.50954604,0.087824084,0.30575955,0.09687026
Test_1065,0.580285,0.06179893,0.09210515,0.265811
Test_1066,0.6392702,0.17620502,0.13032787,0.05419696
Test_1067,0.71603894,0.057405178,0.072606295,0.15394959
Test_1068,0.9119674,0.017846804,0.0587848,0.011401066
Test_1069,0.9906088,0.0048668785,0.002294605,0.0022297318
Test_1070,0.48586106,0.053833935,0.2442998,0.21600522
Test_1071,0.8680627,0.026651004,0.010058267,0.09522804
Test_1072,0.69109887,0.022099713,0.19064364,0.09615773
Test_1073,0.18758318,0.03954714,0.01769025,0.75517946
Test_1074,0.83561355,0.042825516,0.094808765,0.026752245
Test_1075,0.406004,0.0668853,0.03927603,0.48783466
Test_1076,0.12128289,0.021080073,0.023372287,0.83426476
Test_1077,0.47687462,0.11094832,0.2756807,0.13649634
Test_1078,0.9840349,0.003634603,0.010571283,0.00175923
Test_1079,0.9189571,0.030997341,0.0045807823,0.045464862
Test_1080,0.4328578,0.029823719,0.4607819,0.07653654
Test_1081,0.44860983,0.012795186,0.49972835,0.03886663
Test_1082,0.67202145,0.077252544,0.013315381,0.23741066
Test_1083,0.5859386,0.020736929,0.18097901,0.2123454
Test_1084,0.8229977,0.05255058,0.04043116,0.084020525
Test_1085,0.3143255,0.05595201,0.4494895,0.180233
Test_1086,0.92325854,0.030467728,0.012203224,0.034070436
Test_1087,0.6806568,0.075921506,0.13464329,0.10877849
Test_1088,0.8468998,0.014480383,0.112313345,0.026306547
Test_1089,0.66660196,0.05060433,0.11737353,0.1654202
Test_1090,0.019246947,0.00075187243,0.9784631,0.0015380633
Test_1091,0.35755536,0.011984087,0.39297363,0.23748688
Test_1092,0.66917366,0.017529657,0.28346664,0.02982996
Test_1093,0.8409351,0.0072187134,0.013509665,0.13833655
Test_1094,0.0010618425,0.00032195938,0.9984211,0.00019511815
Test_1095,0.6532038,0.011189727,0.05116714,0.28443938
Test_1096,0.5957319,0.01768108,0.25818864,0.12839845
Test_1097,0.66091543,0.05069889,0.06066957,0.22771613
Test_1098,0.06280898,0.21964616,0.4845312,0.23301372
Test_1099,0.89716536,0.0057314136,0.011817964,0.08528538
Test_1100,0.8990813,0.008788594,0.07498535,0.017144863
Test_1101,0.54309976,0.107054316,0.33579683,0.01404904
Test_1102,0.60294735,0.055901032,0.26622593,0.07492563
Test_1103,0.4141998,0.039363295,0.32401595,0.22242087
Test_1104,0.007182873,0.006191613,0.98317516,0.0034503245
Test_1105,0.7657516,0.0031894373,0.0416876,0.18937139
Test_1106,0.48666114,0.056196354,0.02648471,0.43065783
Test_1107,0.89163435,0.035370048,0.027347408,0.045648213
Test_1108,0.013249431,0.0040983567,0.9413918,0.041260336
Test_1109,0.984039,0.003631706,0.011330033,0.0009992536
Test_1110,0.5111582,0.02372755,0.42045882,0.044655457
Test_1111,0.13034283,0.043797515,0.73203576,0.09382392
Test_1112,0.39594656,0.030473007,0.025521116,0.5480592
Test_1113,0.94174737,0.021171005,0.009171191,0.027910396
Test_1114,0.9622888,0.002750808,0.023161126,0.011799286
Test_1115,0.61973625,0.023889503,0.341183,0.015191223
Test_1116,0.7725914,0.017860156,0.19886675,0.010681652
Test_1117,0.17020215,0.014536233,0.80984604,0.005415573
Test_1118,0.8530842,0.028831,0.022272991,0.095811844
Test_1119,0.026547752,0.0011675112,0.9720691,0.00021564071
Test_1120,0.79055595,0.06559481,0.085673615,0.05817567
Test_1121,0.42644027,0.046628486,0.49620304,0.03072818
Test_1122,0.99455124,0.0015032197,0.00084082683,0.003104748
Test_1123,0.36861983,0.115185715,0.12130285,0.39489165
Test_1124,0.7545454,0.028109884,0.14439672,0.072947964
Test_1125,0.8719198,0.013124358,0.007584254,0.10737159
Test_1126,0.9803114,0.009444642,0.0047674584,0.0054764315
Test_1127,0.8241409,0.015186848,0.038419556,0.12225264
Test_1128,0.3362636,0.025413008,0.6100313,0.028292034
Test_1129,0.37556073,0.055584103,0.4851442,0.083710894
Test_1130,0.17528935,0.034318633,0.7585957,0.03179628
Test_1131,0.9906681,0.0009263095,0.0048877527,0.0035178096
Test_1132,0.97474086,0.007136724,0.009031168,0.009091196
Test_1133,0.79963875,0.012023487,0.07774981,0.110588014
Test_1134,0.5843485,0.077654816,0.27495697,0.063039646
Test_1135,0.87590355,0.010286638,0.016082698,0.09772717
Test_1136,0.8760799,0.015675269,0.06501898,0.04322586
Test_1137,0.71620244,0.0172814,0.23752993,0.02898624
Test_1138,0.9054279,0.004513041,0.0010489111,0.08901018
Test_1139,0.8260848,0.026310468,0.017987963,0.12961672
Test_1140,0.94508356,0.014644819,0.030811066,0.009460479
Test_1141,0.9496877,0.0059566884,0.016195765,0.028159758
Test_1142,0.96890867,0.0069720712,0.015311198,0.008807974
Test_1143,0.93841964,0.023178235,0.0075441394,0.030858018
Test_1144,0.9185511,0.002490715,0.065158434,0.013799787
Test_1145,0.9635796,0.007634415,0.014025001,0.014760956
Test_1146,0.9638658,0.0038407673,0.022041345,0.01025199
Test_1147,0.0023046045,0.017491272,0.978388,0.0018161188
Test_1148,0.9053412,0.016538227,0.064099185,0.014021436
Test_1149,0.95462805,0.006462537,0.02407241,0.014836989
Test_1150,0.014546635,0.0011065778,0.9826431,0.0017036591
Test_1151,0.82396984,0.063242085,0.06375394,0.049034163
Test_1152,0.8842348,0.019460699,0.08732275,0.008981817
Test_1153,0.9064748,0.04271836,0.039709717,0.011097075
Test_1154,0.987023,0.0014073167,0.002036028,0.009533603
Test_1155,0.40825227,0.054574594,0.515563,0.021610102
Test_1156,0.0018685107,0.001652731,0.0004774634,0.9960013
Test_1157,0.056488436,0.0038172137,0.5650242,0.37467015
Test_1158,0.4038527,0.06122843,0.5137293,0.021189565
Test_1159,0.014590504,0.008030664,0.9703437,0.007035071
Test_1160,0.8997102,0.01880963,0.07201965,0.009460555
Test_1161,0.8202161,0.022204055,0.025564814,0.13201506
Test_1162,0.9071491,0.02056263,0.013559124,0.058729224
Test_1163,0.66162276,0.029478028,0.25972724,0.049172048
Test_1164,0.7974041,0.006450921,0.18192947,0.014215502
Test_1165,0.98362446,0.0007912494,0.0106352065,0.004949119
Test_1166,0.34011465,0.0973311,0.4958941,0.06666021
Test_1167,0.011481077,0.010638655,0.00073844113,0.9771418
Test_1168,0.94142437,0.014777041,0.032465033,0.011333582
Test_1169,0.00044730556,0.001537731,0.00062864687,0.9973863
Test_1170,0.73502994,0.04703182,0.18654037,0.03139783
Test_1171,0.8408429,0.011528977,0.137109,0.0105191395
Test_1172,0.43900397,0.0404112,0.4537448,0.0668401
Test_1173,0.31804764,0.07208447,0.5368562,0.0730117
Test_1174,0.001775289,0.0030797077,0.97181714,0.023327807
Test_1175,0.93175757,0.013685705,0.05027132,0.004285473
Test_1176,0.9976605,0.0006232254,0.00012911929,0.0015871035
Test_1177,0.994991,0.0027041938,0.00077981665,0.0015249195
Test_1178,0.39774773,0.07661389,0.48086002,0.0447784
Test_1179,0.067290075,0.00877753,0.88651097,0.037421376
Test_1180,0.92622995,0.01218518,0.012206435,0.049378507
Test_1181,0.38275018,0.099422365,0.049011018,0.4688164
Test_1182,0.93232054,0.0064254235,0.0082581295,0.052995987
Test_1183,0.7621534,0.05711618,0.11356126,0.067169145
Test_1184,0.75812566,0.05049796,0.16189303,0.029483417
Test_1185,0.8415144,0.030086251,0.1059806,0.022418724
Test_1186,0.08292202,0.05310691,0.19890057,0.6650705
Test_1187,0.34375876,0.03765426,0.60428506,0.014301939
Test_1188,0.5540375,0.021953227,0.05096902,0.3730402
Test_1189,0.78742856,0.03543714,0.15583837,0.021295914
Test_1190,0.09884875,0.0018174497,0.8760784,0.023255346
Test_1191,0.8780936,0.024062293,0.07897951,0.018864663
Test_1192,0.41205236,0.017548433,0.5517084,0.018690798
Test_1193,0.3655909,0.09556212,0.19002886,0.3488181
Test_1194,0.7096322,0.09942835,0.14812306,0.042816382
Test_1195,0.2321004,0.031331923,0.05551519,0.6810525
Test_1196,0.18282406,0.16311911,0.19937451,0.45468232
Test_1197,0.88840485,0.011429574,0.04999328,0.050172284
Test_1198,0.9352184,0.0022060787,0.061580792,0.000994709
Test_1199,0.8917481,0.015814641,0.04394984,0.048487477
Test_1200,0.027350483,0.0023135676,0.9421292,0.028206754
Test_1201,0.49330646,0.020007411,0.3115608,0.17512533
Test_1202,0.043765496,0.0052344333,0.90384746,0.047152657
Test_1203,0.9828135,0.007667035,0.0032888933,0.0062306016
Test_1204,0.98092365,0.009706774,0.002458322,0.0069112494
Test_1205,0.87526935,0.00327034,0.097152285,0.024308063
Test_1206,0.8319455,0.057319056,0.05221814,0.058517274
Test_1207,0.6983354,0.06868355,0.13314748,0.09983356
Test_1208,0.9152074,0.006568775,0.074136905,0.0040869713
Test_1209,0.58901656,0.03656798,0.2318849,0.14253063
Test_1210,0.45072976,0.13044484,0.0424817,0.3763437
Test_1211,0.7167645,0.021397246,0.19565988,0.0661784
Test_1212,0.0227706,0.009573763,0.8445321,0.123123534
Test_1213,0.65848756,0.0495766,0.25291267,0.03902325
Test_1214,0.44730708,0.16861908,0.090031564,0.2940423
Test_1215,0.92996544,0.021427628,0.0049654045,0.043641515
Test_1216,0.0649756,0.009361711,0.0032448983,0.9224178
Test_1217,0.657907,0.08680739,0.07670328,0.17858231
Test_1218,0.09646719,0.00905937,0.0073892875,0.8870841
Test_1219,0.5048441,0.0043958095,0.48244607,0.0083139995
Test_1220,0.70686007,0.0452628,0.20770133,0.040175777
Test_1221,0.9575419,0.020210005,0.00947342,0.012774647
Test_1222,0.011872384,0.007148051,0.9753401,0.0056394436
Test_1223,0.6260521,0.0030025104,0.002099578,0.3688458
Test_1224,0.7197845,0.10307449,0.02759281,0.14954822
Test_1225,0.8106636,0.04422178,0.07256191,0.07255277
Test_1226,0.6145915,0.018358989,0.33112273,0.035926785
Test_1227,0.8206517,0.03446812,0.120926045,0.023954144
Test_1228,0.9394149,0.023846444,0.010329021,0.02640967
Test_1229,0.08431306,0.02198491,0.87023395,0.023468098
Test_1230,0.99353987,0.0009889059,0.00054353266,0.0049278345
Test_1231,0.58145475,0.030154068,0.35657316,0.03181798
Test_1232,0.56983685,0.06459138,0.026715599,0.33885616
Test_1233,0.7544596,0.043365188,0.14201628,0.06015891
Test_1234,0.5973017,0.06286684,0.11178479,0.22804666
Test_1235,0.16850004,0.04294301,0.58892745,0.19962946
Test_1236,0.0051841587,0.00024122065,0.9932681,0.0013065191
Test_1237,0.06351524,0.0063930606,0.011525087,0.9185666
Test_1238,0.006489257,0.0088862,0.97292274,0.011701887
Test_1239,0.0016490255,0.00021951325,0.99730766,0.00082383095
Test_1240,0.9399982,0.00904896,0.033398535,0.017554194
Test_1241,0.49035293,0.0078013763,0.4888388,0.013006926
Test_1242,0.4502422,0.049736336,0.3309111,0.16911042
Test_1243,0.3067201,0.122772254,0.39191678,0.17859082
Test_1244,0.12905256,0.013675351,0.008059901,0.84921217
Test_1245,0.43703905,0.019762876,0.02589685,0.5173012
Test_1246,0.2608655,0.14627388,0.06534884,0.52751184
Test_1247,0.15321566,0.01105301,0.83119357,0.004537888
Test_1248,0.7604189,0.058413714,0.10166738,0.07950008
Test_1249,0.90369356,0.004369097,0.014446374,0.07749101
Test_1250,0.9444561,0.009277069,0.03899437,0.0072725182
Test_1251,0.71188796,0.010287603,0.24643546,0.031388946
Test_1252,0.09474177,0.0018249078,0.8924968,0.010936403
Test_1253,0.9914716,0.0023942618,0.0023999403,0.0037343078
Test_1254,0.9129167,0.003329054,0.07340679,0.010347542
Test_1255,0.04591045,0.00076086394,0.950493,0.002835758
Test_1256,0.9584187,0.011035667,0.01840492,0.012140727
Test_1257,0.8424453,0.034424007,0.102256,0.020874726
Test_1258,0.5587247,0.02770291,0.34188697,0.07168543
Test_1259,0.47129712,0.028069863,0.42497724,0.07565581
Test_1260,0.027461037,0.0038505814,0.95669335,0.01199496
Test_1261,0.955858,0.011526962,0.0020972556,0.030517668
Test_1262,0.35157278,0.048717853,0.422997,0.17671238
Test_1263,0.020243883,0.010023148,0.94409275,0.025640197
Test_1264,0.07458705,0.042790156,0.8109554,0.07166739
Test_1265,0.59689933,0.005107953,0.10355663,0.29443604
Test_1266,0.9183919,0.014315865,0.0062605473,0.061031774
Test_1267,0.18839306,0.044769753,0.7162544,0.050582692
Test_1268,0.6499905,0.052973177,0.21114726,0.085889004
Test_1269,0.73857003,0.034942865,0.016351623,0.21013547
Test_1270,0.008288601,0.0013876817,0.9710349,0.019288795
Test_1271,0.9868593,0.005093941,0.0049571507,0.003089643
Test_1272,0.84320337,0.026969483,0.0739555,0.055871632
Test_1273,0.15824349,0.013445203,0.81142163,0.016889663
Test_1274,0.322051,0.01787013,0.6457076,0.014371319
Test_1275,0.29351726,0.08802849,0.47451708,0.14393716
Test_1276,0.97981125,0.005217005,0.0044191903,0.0105524985
Test_1277,0.07096697,0.056221284,0.6851983,0.18761346
Test_1278,0.5654309,0.049160216,0.18158814,0.2038208
Test_1279,0.02056441,0.009539925,0.93660605,0.033289645
Test_1280,0.38879463,0.064733125,0.37967882,0.16679345
Test_1281,0.09148897,0.032999948,0.8337295,0.04178158
Test_1282,0.7490584,0.024414338,0.12970577,0.096821465
Test_1283,0.9295111,0.00856621,0.009623499,0.05229921
Test_1284,0.58561325,0.022208279,0.16814955,0.22402889
Test_1285,0.3827888,0.06702099,0.44339183,0.10679844
Test_1286,0.99625313,0.0017623659,0.0015510728,0.00043351305
Test_1287,0.8341419,0.045441512,0.035088863,0.08532771
Test_1288,0.55890316,0.021866417,0.023473222,0.39575723
Test_1289,0.0049195676,0.0062200967,0.98617435,0.0026859825
Test_1290,0.2687356,0.10877061,0.4727996,0.14969422
Test_1291,0.86327595,0.05748645,0.02453623,0.054701377
Test_1292,0.4159686,0.08283694,0.33873063,0.16246386
Test_1293,0.85363656,0.038786944,0.05863563,0.0489408
Test_1294,0.9840501,0.0028228816,0.010715263,0.0024117185
Test_1295,0.7363966,0.11123202,0.03255337,0.119818114
Test_1296,0.07720824,0.067464374,0.21534167,0.63998574
Test_1297,0.61888397,0.05223517,0.29292208,0.03595877
Test_1298,0.947511,0.009021778,0.0036970591,0.0397701
Test_1299,0.75139195,0.020177396,0.013758287,0.21467236
Test_1300,0.7324882,0.028830964,0.21544291,0.023237946
Test_1301,0.7980986,0.013314646,0.1271853,0.061401416
Test_1302,0.7703834,0.010736168,0.003043793,0.2158366
Test_1303,0.052159637,0.016726602,0.8841907,0.046923142
Test_1304,0.3986252,0.04444984,0.22899897,0.327926
Test_1305,0.81959766,0.029285926,0.04210257,0.10901389
Test_1306,0.928679,0.013220574,0.048023675,0.010076764
Test_1307,0.9775833,0.005611246,0.013581547,0.0032238227
Test_1308,0.920789,0.011121531,0.04620308,0.021886377
Test_1309,0.83152163,0.031769764,0.0422959,0.09441268
Test_1310,0.14819387,0.06197162,0.15002185,0.63981265
Test_1311,0.12529247,0.024814537,0.8323829,0.017510043
Test_1312,0.0046101203,0.0032759525,0.98759824,0.004515652
Test_1313,0.0069600292,0.0020913947,0.974069,0.016879613
Test_1314,0.971894,0.0017987681,0.015684541,0.01062267
Test_1315,0.793058,0.0123253055,0.02176918,0.17284742
Test_1316,0.03886599,0.014091732,0.9210358,0.026006473
Test_1317,0.635806,0.002499473,0.020651016,0.34104353
Test_1318,0.73189783,0.012265985,0.22370575,0.0321304
Test_1319,0.6691335,0.075313956,0.19356121,0.061991345
Test_1320,0.6072978,0.04719837,0.18038316,0.16512068
Test_1321,0.0055066203,0.0014128027,0.9915906,0.0014899008
Test_1322,0.8568326,0.019180072,0.0640413,0.05994608
Test_1323,0.59471595,0.0650025,0.13907602,0.20120549
Test_1324,0.7497858,0.022421898,0.1573557,0.07043671
Test_1325,0.111349374,0.007047578,0.86979514,0.011807859
Test_1326,0.9882449,0.0029348703,0.0026773545,0.006143037
Test_1327,0.9917333,0.0007906507,0.0066613005,0.00081468944
Test_1328,0.89479315,0.015042681,0.07139414,0.018769966
Test_1329,0.81825894,0.018369397,0.06862509,0.094746634
Test_1330,0.9507781,0.006374438,0.030130448,0.012716933
Test_1331,0.7384917,0.020795777,0.23766844,0.0030439477
Test_1332,0.83575565,0.011447002,0.110711604,0.042085834
Test_1333,0.7360288,0.009702265,0.051816992,0.20245194
Test_1334,0.07723869,0.051384486,0.66718924,0.20418768
Test_1335,0.78819454,0.05616219,0.050944146,0.10469913
Test_1336,0.014342117,0.009160342,0.9720354,0.004462155
Test_1337,0.4057666,0.03748033,0.008456982,0.54829603
Test_1338,0.017966213,0.0009700576,0.9786114,0.0024523507
Test_1339,0.73925155,0.03013937,0.14730175,0.08330734
Test_1340,0.47104454,0.014402787,0.10475289,0.40979975
Test_1341,0.46010643,0.024611564,0.4992986,0.015983475
Test_1342,0.43600628,0.01526966,0.06956207,0.47916198
Test_1343,0.98904395,0.0016053224,0.006864968,0.0024857423
Test_1344,0.6196839,0.012887865,0.0198146,0.34761354
Test_1345,0.98250234,0.0021985106,0.0097131515,0.005585909
Test_1346,0.7659331,0.07897386,0.02874457,0.1263484
Test_1347,0.47103465,0.06536996,0.43150687,0.032088567
Test_1348,0.17638761,0.011669096,0.7992024,0.012740894
Test_1349,0.6335273,0.11268406,0.16597682,0.08781182
Test_1350,0.28448498,0.032507274,0.636244,0.046763733
Test_1351,0.0027304352,0.00071247935,0.99363625,0.0029208462
Test_1352,0.11634573,0.024887254,0.008696165,0.85007083
Test_1353,0.5446168,0.017429799,0.07075956,0.36719388
Test_1354,0.96436757,0.0059256046,0.02332187,0.006384909
Test_1355,0.0042340728,0.0033728138,0.98412055,0.008272608
Test_1356,0.09936552,0.08997546,0.78882587,0.021833122
Test_1357,0.908591,0.017497756,0.04129886,0.032612365
Test_1358,0.13981476,0.036491953,0.8024219,0.021271307
Test_1359,0.002809554,0.0026290973,0.0020451583,0.9925162
Test_1360,0.019314898,0.0040874234,0.9527367,0.02386099
Test_1361,0.4593345,0.02964052,0.40743357,0.103591464
Test_1362,0.9580969,0.008910615,0.0037543608,0.029238136
Test_1363,0.8898761,0.012517057,0.06660238,0.031004282
Test_1364,0.03294432,0.011941273,0.9399604,0.015154068
Test_1365,0.94411147,0.0022917155,0.0014654798,0.052131366
Test_1366,0.2615593,0.023552828,0.6518214,0.0630665
Test_1367,0.76536816,0.0151024945,0.20556171,0.013967564
Test_1368,0.08999032,0.002336078,0.001367088,0.9063065
Test_1369,0.93933606,0.008944763,0.01406955,0.037649687
Test_1370,0.9852465,0.005108572,0.0025878958,0.0070569594
Test_1371,0.73526573,0.008459487,0.18887775,0.06739699
Test_1372,0.7162798,0.060909912,0.09008328,0.13272694
Test_1373,0.5588862,0.07183445,0.20074844,0.16853094
Test_1374,0.9678984,0.010215058,0.002213576,0.01967293
Test_1375,0.04857937,0.006197077,0.9163257,0.028897937
Test_1376,0.8269478,0.04692434,0.089712285,0.03641556
Test_1377,0.050924566,0.009538302,0.9300409,0.009496174
Test_1378,0.02028012,0.0018465929,0.00040964995,0.97746366
Test_1379,0.70046365,0.021602858,0.20412192,0.07381153
Test_1380,0.729897,0.050174657,0.016863825,0.20306444
Test_1381,0.6131912,0.006371559,0.052458625,0.3279786
Test_1382,0.9228881,0.00074548146,0.0008976406,0.07546878
Test_1383,0.58173394,0.030855022,0.051557723,0.33585328
Test_1384,0.53460866,0.0520014,0.26269838,0.15069148
Test_1385,0.116435155,0.057520296,0.6642953,0.16174929
Test_1386,0.8587528,0.02025783,0.013634177,0.107355125
Test_1387,0.842653,0.030389031,0.10234302,0.024614846
Test_1388,0.42244112,0.02442395,0.114856206,0.43827876
Test_1389,0.009215191,0.0010391272,0.9886486,0.0010971446
Test_1390,0.006971667,0.0008493127,0.94180363,0.050375383
Test_1391,0.007558201,0.0075565726,0.97715765,0.0077275718
Test_1392,0.77337843,0.01591369,0.15001015,0.060697652
Test_1393,0.9712432,0.0035951117,0.004364213,0.020797485
Test_1394,0.26738143,0.021921689,0.68879545,0.02190141
Test_1395,0.78630394,0.048521634,0.07434346,0.090831034
Test_1396,0.56094205,0.10489535,0.23016648,0.10399606
Test_1397,0.42156178,0.15750441,0.17854549,0.2423883
Test_1398,0.77407444,0.021448618,0.13921206,0.06526496
Test_1399,0.62619656,0.03074482,0.045443576,0.297615
Test_1400,0.9569017,0.008501615,0.027881062,0.0067156088
Test_1401,0.06754648,0.009627456,0.9091319,0.013694151
Test_1402,0.697115,0.05191429,0.17290628,0.078064404
Test_1403,0.86290663,0.011867722,0.0034727626,0.12175292
Test_1404,0.9465982,0.0119475685,0.008144519,0.033309713
Test_1405,0.4339015,0.06806451,0.26513484,0.23289911
Test_1406,0.84889114,0.006602954,0.0052445726,0.13926136
Test_1407,0.0007464102,0.0011939012,0.9962645,0.0017950718
Test_1408,0.8146812,0.021256749,0.14938216,0.014680001
Test_1409,0.18334514,0.025876291,0.17409024,0.6166884
